"ID","Label","Glottocode","ISO639P3code","Name","Family","Latitude","Longitude","Project","ProjectFile","EntryDate","Comment","Link"
"v_acheache1246","Aché_ache1246","ache1246","guq","Aché","Tupian",-25.5865,-56.4697,"varikin","Aché_ache1246.txt",NA,"",""
"v_anambeanam1249","Anambé_anam1249","anam1249","aan","Anambé","Tupian",-2.71119,-49.303,"varikin","Anambé_anam1249.txt",NA,"",""
"v_arawetearaw1273","Araweté_araw1273","araw1273","awt","Araweté","Tupian",-4.90246,-52.5001,"varikin","Araweté_araw1273.txt",NA,"",""
"v_avacanoeiroavac1239","Avá_Canoeiro_avac1239","avac1239","avv","Avá-Canoeiro","Tupian",-13.6081,-48.1336,"varikin","Avá_Canoeiro_avac1239.txt",NA,"",""
"v_chiriguanoeast2555","Chiriguano_east2555","east2555","gui","Eastern Bolivian Guaraní","Tupian",-20.42,-63.37,"varikin","Chiriguano_east2555.txt",NA,"",""
"v_cintalargacint1239","Cinta_Larga_cint1239","cint1239","cin","Cinta Larga","Tupian",-10.5879,-60.8312,"varikin","Cinta_Larga_cint1239.txt",NA,"",""
"v_cocamacocamillacoca1259","Cocama_Cocamilla_coca1259","coca1259","cod","Cocama-Cocamilla","Tupian",-4.5,-74,"varikin","Cocama_Cocamilla_coca1259.txt",NA,"",""
"v_dekwanamaquiritarimaqu1238","De_kwana_Maquiritari__maqu1238","maqu1238","mch","Maquiritari","Cariban",4.70705,-64.3877,"varikin","De_kwana_Maquiritari__maqu1238.txt",NA,"",""
"v_emerillonemer1243","Emerillon_emer1243","emer1243","eme","Teko","Tupian",3.23694,-52.3699,"varikin","Emerillon_emer1243.txt",NA,"",""
"v_guajaguaj1256","Guajá_guaj1256","guaj1256","gvj","Guajá","Tupian",-3.93574,-46.3683,"varikin","Guajá_guaj1256.txt",NA,"",""
"v_guarayuguar1292","Guarayu_guar1292","guar1292","gyr","Guarayu","Tupian",-15.8247,-61.6934,"varikin","Guarayu_guar1292.txt",NA,"",""
"v_jurunajuru1256","Jurúna_juru1256","juru1256","jur","Jurúna","Tupian",-10.9354,-53.3472,"varikin","Jurúna_juru1256.txt",NA,"",""
"v_kaiwakaiw1246","Kaiwá_kaiw1246","kaiw1246","kgk","Kaiwá","Tupian",-24.589,-54.6815,"varikin","Kaiwá_kaiw1246.txt",NA,"",""
"v_karitianakari1311","Karitiana_kari1311","kari1311","ktn","Karitiâna","Tupian",-9.37937,-64.1522,"varikin","Karitiana_kari1311.txt",NA,"",""
"v_kayabikaya1329","Kayabí_kaya1329","kaya1329","kyz","Kayabí","Tupian",-11.2747,-55.5479,"varikin","Kayabí_kaya1329.txt",NA,"",""
"v_macushimacu1259","Macushi_macu1259","macu1259","mbc","Macushi","Cariban",4.31861,-60.2209,"varikin","Macushi_macu1259.txt",NA,"",""
"v_mundurukumund1330","Mundurukú_mund1330","mund1330","myu","Mundurukú","Tupian",-8.41095,-57.691,"varikin","Mundurukú_mund1330.txt",NA,"",""
"v_panareenap1235","Panare_enap1235","enap1235","pbh","Panare","Cariban",6.95035,-65.8483,"varikin","Panare_enap1235.txt",NA,"",""
"v_paraguayanguaranipara1311","Paraguayan_Guaraní_para1311","para1311","gug","Paraguayan Guaraní","Tupian",-25.60551,-57.08816,"varikin","Paraguayan_Guaraní_para1311.txt",NA,"",""
"v_parakanapara1312","Parakanã_para1312","para1312","pak","Parakanã","Tupian",-4.64681,-50.0621,"varikin","Parakanã_para1312.txt",NA,"",""
"v_pausernapaus1244","Pauserna_paus1244","paus1244","psm","Warázu","Tupian",-12.8553,-63.1903,"varikin","Pauserna_paus1244.txt",NA,"",""
"v_sateremawesate1243","Sateré_Mawé_sate1243","sate1243","mav","Sateré-Mawé","Tupian",-3.63897,-56.8749,"varikin","Sateré_Mawé_sate1243.txt",NA,"",""
"v_sirionosiri1273","Sirionó_siri1273","siri1273","srq","Sirionó","Tupian",-15.5298,-63.9688,"varikin","Sirionó_siri1273.txt",NA,"",""
"v_suruisuru1262","Suruí_suru1262","suru1262","sru","Suruí","Tupian",-11.0989,-61.2818,"varikin","Suruí_suru1262.txt",NA,"",""
"v_tapirapetapi1254","Tapirapé_tapi1254","tapi1254","taf","Tapirapé","Tupian",-10.5373,-50.5438,"varikin","Tapirapé_tapi1254.txt",NA,"",""
"v_tembetemb1276","Tembé_temb1276","temb1276","tqb","Tenetehara","Tupian",-2.6123,-48.2359,"varikin","Tembé_temb1276.txt",NA,"",""
"v_tenharimtenh1241","Tenharim_tenh1241","tenh1241","pah","Tenharim-Parintintin-Diahoi","Tupian",-7.92626,-61.936,"varikin","Tenharim_tenh1241.txt",NA,"",""
"v_tocantinsasurinitoca1235","Tocantins_Asurini_toca1235","toca1235","asu","Tocantins Asurini","Tupian",-3.59359,-49.8991,"varikin","Tocantins_Asurini_toca1235.txt",NA,"",""
"v_tupitupi1274","Tupí_tupi1274","tupi1274","tpw","Lingua Geral Paulista","Tupian",-23.95,-46.38,"varikin","Tupí_tupi1274.txt",NA,"",""
"v_wayampiwaya1270","Wayampi_waya1270","waya1270","oym","Wayampi","Tupian",1.73817,-52.6887,"varikin","Wayampi_waya1270.txt",NA,"",""
"v_galibicaribgali1262","Galibi_Carib_gali1262","gali1262","car","Galibi Carib","Cariban",5.83772,-56.8323,"varikin","Galibi_Carib_gali1262.txt",NA,NA,NA
"v_pemonpemo1248","Pemon_pemo1248","pemo1248","aoc","Pemon","Cariban",4.97031,-61.4033,"varikin","Pemon_pemo1248.txt",NA,NA,NA
"v_waimiriatroariwaim1253","Waimiri_Atroari_waim1253","waim1253","atr","Waimiri-Atroari","Cariban",-0.61832,-60.4259,"varikin","Waimiri_Atroari_waim1253.txt",NA,NA,NA
"v_awetiawet1244","Awetí_awet1244","awet1244","awe","Awetí","Tupian",-12.38,-53.39,"varikin","Awetí_awet1244.txt",NA,NA,NA
"v_kamayurakama1373","Kamayurá_kama1373","kama1373","kay","Kamayurá","Tupian",-12.27,-53.47,"varikin","Kamayurá_kama1373.txt",NA,NA,NA
"v_mbyaguaranimbya1239","Mbyá_Guaraní_mbya1239","mbya1239","gun","Mbyá Guaraní","Tupian",-26.02,-52.71,"varikin","Mbyá_Guaraní_mbya1239.txt",NA,NA,NA
